Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
157,2025-09-23,boxscore,HOU,@,ATH,L,1,5,,84-73,2,4,Springs,Javier,,02:29:00,N,9465.0,2.67,----,,33,28,1,3,0,0,0,1,0,0,3,6,0.25,0.316,0.397,0.712,3,1,1,0,1,0,0,0.13,5,12,Jeffrey Springs,L,58,2025,8.0,135,84,24,12,"C.Javier (5-41-L), J.Murray (2), S.Okert (2), E.De Los Santos (1)"
158,2025-09-24,boxscore,HOU,@,ATH,L,0,6,,84-74,2,5,Severino,Brown,,02:20:00,N,9753.0,2.29,-----,,32,31,0,5,2,0,0,0,0,0,1,9,0.25,0.315,0.396,0.711,7,1,0,0,0,0,0,0.227,5,12,Luis Severino,R,71,2025,8.0,127,74,21,16,"H.Brown (4-42-L), S.Okert (0), B.King (2), N.Hernandez (2)"
159,2025-09-25,boxscore,HOU,@,ATH,W,11,5,,85-74,2,5,Valdez,Ginn,,03:05:00,D,8293.0,1.68,+,,47,39,11,12,4,0,1,11,1,0,7,10,0.25,0.316,0.396,0.712,19,0,1,0,0,0,0,0.393,9,12,J.T. Ginn,R,22,2025,9.0,132,89,25,21,"F.Valdez (4-67-W), E.De Los Santos (1), N.Hernandez (0), B.Abreu (4)"
160,2025-09-26,boxscore,HOU,@,LAA,L,3,4,,85-75,2,5,Burke,King,Jansen,02:41:00,N,37448.0,2.11,-,,36,35,3,6,3,0,1,2,2,0,1,13,0.25,0.315,0.396,0.711,12,0,0,0,0,2,0,0.238,6,12,Kyle Hendricks,R,55,2025,8.0,113,68,17,8,"J.Alexander (4-51), S.Okert (1), J.Murray (2-H), B.King (1-BL), B.Abreu (0)"
161,2025-09-27,boxscore,HOU,@,LAA,W,6,1,,86-75,2,4,France,Dana,,02:26:00,N,36487.0,1.81,+,,34,33,6,7,0,0,4,6,1,0,1,6,0.25,0.315,0.397,0.712,19,1,0,0,0,0,0,0.13,1,12,Caden Dana,R,51,2025,9.0,158,89,25,20,"A.Blubaugh (5-58), E.De Los Santos (1), J.France (12-W), C.Kimbrel (5)"
162,2025-09-28,boxscore,HOU,@,LAA,W,6,2,,87-75,2,3,Gordon,Aldegheri,,02:43:00,D,30609.0,0.0,++,,43,37,6,11,1,0,4,6,3,2,4,9,0.25,0.315,0.399,0.714,24,0,2,0,0,1,0,0.292,10,9,Sam Aldegheri,L,36,2025,9.0,146,95,20,20,"L.McCullers (16-54), C.Gordon (7-W), J.Murray (1)"
1,2026-03-26,boxscore,HOU,,LAA,L,0,3,,0-1,3,1.0,Soriano,Blubaugh,Romano,02:57:00,D,41329.0,1.13,-,,36,30,0,3,2,0,0,0,1,0,6,9,0.1,0.25,0.167,0.417,5,0,0,0,0,0,1,0.143,9,10,José Soriano,R,71,2026,9.0,193,115,28,25,"H.Brown (99-61), A.Blubaugh (99-L), B.King (99), C.Roa (99)"
2,2026-03-27,boxscore,HOU,,LAA,L,2,6,,0-2,5,2.0,Zeferjahn,Burrows,,02:57:00,N,30788.0,0.89,--,,38,35,2,8,1,0,1,1,2,0,3,10,0.169,0.27,0.262,0.532,12,0,0,0,0,0,0,0.292,9,10,Yusei Kikuchi,L,41,2026,9.0,162,98,27,19,"M.Burrows (99-35-L), R.Muñoz (99), S.Okert (99), R.Weiss (99)"
3,2026-03-28,boxscore,HOU,,LAA,W,11,9,,1-2,3,1.0,Teng,Ureña,,03:08:00,N,30740.0,0.81,+,,44,38,11,13,4,0,0,9,1,1,5,12,0.233,0.331,0.33,0.661,17,0,1,0,0,2,1,0.5,9,11,Reid Detmers,L,49,2026,9.0,156,84,23,15,"C.Javier (99-29), K.Teng (99-W), B.King (1), B.Abreu (99)"
4,2026-03-29,boxscore,HOU,,LAA,W,9,7,,2-2,2,0.5,Blubaugh,Pomeranz,King,03:15:00,D,30848.0,1.26,++,,42,31,9,7,5,0,0,8,1,0,9,6,0.231,0.352,0.343,0.695,12,0,1,1,0,1,2,0.28,9,11,Jack Kochanowicz,R,30,2026,9.0,194,113,35,27,"T.Imai (99-36), R.Muñoz (1), C.Roa (2), S.Okert (1), A.Blubaugh (2-W), 
B.Abreu (0-H), B.King (0-S)"
5,2026-03-30,boxscore,HOU,,BOS,W,8,1,,3-2,2,0.5,McCullers,Suarez,,02:36:00,N,23532.0,0.95,+++,,38,34,8,13,2,0,4,7,0,1,2,6,0.262,0.365,0.435,0.8,27,1,1,0,1,0,0,0.36,6,10,Ranger Suárez,L,35,2026,9.0,129,85,22,17,"L.McCullers (99-73-W), R.Weiss (2)"
6,2026-03-31,boxscore,HOU,,BOS,W,9,2,,4-2,2,0.5,Brown,Bello,Bolton,02:30:00,N,26930.0,0.95,++++,,40,35,9,11,3,0,2,8,1,0,5,6,0.271,0.371,0.458,0.829,20,0,0,0,0,0,0,0.333,7,12,Brayan Bello,R,25,2026,9.0,128,85,33,14,"H.Brown (4-72-W), C.Bolton (99-S)"
7,2026-04-01,boxscore,HOU,,BOS,W,6,4,,5-2,1,,Burrows,Crochet,Abreu,02:35:00,D,25272.0,1.47,+++++,,36,32,6,8,2,0,2,6,1,0,2,9,0.268,0.366,0.464,0.83,16,1,2,0,0,1,0,0.286,6,10,Garrett Crochet,L,44,2026,9.0,140,94,25,24,"M.Burrows (4-52-W), A.Blubaugh (2-H), B.King (2-H), K.Teng (3), B.Abreu 
(2-S)"
8,2026-04-03,boxscore,HOU,@,ATH,L,4,11,,5-3,1,,Springs,Javier,,02:54:00,N,12410.0,1.08,-,,38,31,4,6,2,0,0,4,0,0,5,10,0.259,0.357,0.44,0.797,8,0,0,0,2,0,0,0.261,7,13,Jeffrey Springs,L,70,2026,8.0,159,89,18,17,"C.Javier (5-22-L), R.Muñoz (4), R.Weiss (3)"
9,2026-04-04,boxscore,HOU,@,ATH,W,11,0,,6-3,1,,Imai,Morales,,03:00:00,D,12015.0,0.97,+,,55,41,11,18,6,0,2,11,0,0,13,5,0.283,0.391,0.479,0.87,30,4,1,0,0,0,0,0.471,17,13,Luis Morales,R,17,2026,9.0,143,91,26,22,"T.Imai (5-69-W), K.Teng (2), S.Okert (5)"
10,2026-04-05,boxscore,HOU,@,ATH,L-wo,10,12,10.0,6-4,1,,Alvarado,Abreu,,04:01:00,D,10085.0,0.52,-,,51,40,10,11,1,0,3,10,2,0,11,11,0.282,0.396,0.484,0.88,21,0,0,0,0,0,1,0.308,12,10,Jacob Lopez,L,46,2026,9.0,198,112,20,19,"L.McCullers (5-41), S.Okert (0), A.Blubaugh (3), C.Roa (6), B.King (3), 
B.Abreu (3-L)"
11,2026-04-06,boxscore,HOU,@,COL,L,7,9,,6-5,1,,Feltner,Weiss,Mejia,02:40:00,N,16301.0,1.01,--,,42,38,7,13,6,0,1,7,0,1,3,3,0.288,0.394,0.494,0.888,22,0,0,0,1,0,1,0.343,8,9,Ryan Feltner,R,37,2026,8.0,133,81,19,11,"C.Bolton (5-52), R.Weiss (2-L), E.De Los Santos (99)"
12,2026-04-07,boxscore,HOU,@,COL,L,1,5,,6-6,2,0.5,Freeland,Burrows,Senzatela,02:18:00,N,17328.0,0.37,---,,32,30,1,3,0,0,1,1,0,0,1,8,0.275,0.379,0.472,0.851,6,1,1,0,0,1,0,0.095,4,10,Kyle Freeland,L,67,2026,8.0,122,83,23,10,"M.Burrows (5-42-L), S.Okert (1), K.Teng (2), C.Roa (1)"
13,2026-04-08,boxscore,HOU,@,COL,L,1,9,,6-7,2,1.5,Lorenzen,Blubaugh,Agnos,03:00:00,D,15189.0,1.39,----,,37,35,1,8,0,0,0,1,0,0,2,6,0.271,0.371,0.453,0.825,8,0,0,0,0,0,0,0.276,9,10,Michael Lorenzen,R,53,2026,8.0,175,98,18,11,"C.Javier (4-44), A.Blubaugh (2-L), E.De Los Santos (1), C.Roa (0), K.Teng 
(0), B.Abreu (2)"
14,2026-04-10,boxscore,HOU,@,SEA,L,6,9,,6-8,4,1.5,Hancock,Weiss,Muñoz,03:14:00,N,44468.0,1.0,-----,,37,31,6,8,1,0,1,6,0,1,4,6,0.27,0.372,0.449,0.821,12,3,2,0,0,0,0,0.292,4,10,Emerson Hancock,R,50,2026,8.0,191,108,26,21,"T.Imai (5-33), S.Okert (2), R.Weiss (3-L), J.France (99), E.De Los Santos 
(1)"
15,2026-04-11,boxscore,HOU,@,SEA,L-wo,7,8,,6-9,4,1.5,Muñoz,Abreu,,03:12:00,N,43294.0,1.27,------,,47,43,7,17,6,0,1,7,0,0,4,9,0.281,0.377,0.462,0.839,26,1,0,0,0,0,1,0.485,13,11,Luis Castillo,R,14,2026,8.1,175,106,27,12,"L.McCullers (5-31), S.Okert (0), K.Teng (2), B.King (5), A.Blubaugh (2), 
B.Abreu (2-L)"
16,2026-04-12,boxscore,HOU,@,SEA,L,1,6,,6-10,5,2.5,Gilbert,Bolton,,02:32:00,D,29071.0,0.55,-------,,30,29,1,5,1,0,1,1,0,0,1,8,0.275,0.369,0.454,0.823,9,1,0,0,0,0,0,0.2,2,9,Logan Gilbert,R,71,2026,8.0,160,88,23,15,"C.Bolton (5-40-L), J.Murray (99), C.Roa (3), E.De Los Santos (1), B.Abreu 
(0)"
17,2026-04-13,boxscore,HOU,@,SEA,L,2,6,,6-11,5,3.5,Kirby,Burrows,,02:11:00,D,18648.0,1.46,--------,,34,32,2,7,0,0,0,1,0,0,2,6,0.272,0.364,0.441,0.805,7,2,0,0,0,0,0,0.269,5,11,George Kirby,R,62,2026,8.0,121,82,12,19,"M.Burrows (5-28-L), J.France (2)"
18,2026-04-14,boxscore,HOU,,COL,W,7,6,,7-11,5,2.5,Blubaugh,Lorenzen,De Los Santos,02:55:00,N,29536.0,0.7,+,,37,36,7,11,3,0,1,7,0,0,1,9,0.274,0.362,0.443,0.805,17,1,0,0,0,1,0,0.385,6,10,Michael Lorenzen,R,28,2026,9.0,172,116,23,27,"C.Gordon (99-34), A.Blubaugh (2-W), S.Okert (2-H), K.Teng (2-H), B.King 
(2-H), E.De Los Santos (1-S)"
19,2026-04-15,boxscore,HOU,,COL,W,3,1,,8-11,4,2.5,Arrighetti,Quintana,De Los Santos,02:40:00,N,28298.0,0.71,++,,34,26,3,5,3,0,1,3,0,0,6,5,0.27,0.36,0.442,0.802,11,1,0,0,2,0,0,0.182,7,9,Jose Quintana,L,40,2026,9.0,144,89,25,24,"S.Arrighetti (99-68-W), S.Okert (0-H), B.Abreu (2-H), E.De Los Santos (0-S)"
20,2026-04-16,boxscore,HOU,,COL,L,2,3,,8-12,4,2.5,Dollander,Roa,Vodnik,03:08:00,N,27842.0,0.67,-,,39,31,2,5,2,0,0,2,0,0,6,13,0.265,0.359,0.432,0.791,7,1,2,0,0,0,1,0.278,10,10,Juan Mejia,R,40,2026,9.0,162,101,26,9,"R.Weiss (5-46), C.Roa (3-L), A.Blubaugh (1), K.Teng (1)"
21,2026-04-17,boxscore,HOU,,STL,L,4,9,,8-13,4,3.5,Leahy,Lambert,,02:48:00,N,33086.0,0.69,--,,39,36,4,8,1,0,3,4,0,0,2,10,0.263,0.354,0.436,0.79,18,0,0,0,0,1,0,0.217,8,12,Kyle Leahy,R,51,2026,9.0,160,105,24,25,"P.Lambert (99-44-L), S.Okert (1), B.Abreu (1), J.France (3)"
22,2026-04-18,boxscore,HOU,,STL,L,5,7,,8-14,5,3.5,Pallante,McCullers,O'Brien,02:55:00,N,33319.0,0.49,---,,38,30,5,4,1,0,2,4,1,0,8,9,0.258,0.353,0.433,0.785,11,1,0,0,0,0,0,0.105,6,9,Andre Pallante,R,59,2026,9.0,171,106,27,18,"L.McCullers (6-42-L), C.Gordon (3), A.Blubaugh (1)"
23,2026-04-19,boxscore,HOU,,STL,L,5,7,10.0,8-15,5,3.5,O'Brien,King,Graceffo,03:10:00,D,33491.0,0.64,----,,40,36,5,8,1,1,1,5,0,0,3,6,0.256,0.349,0.431,0.78,14,1,0,0,1,1,0,0.233,6,11,Matthew Liberatore,L,64,2026,10.0,190,127,37,20,"M.Burrows (5-47), S.Okert (1), K.Teng (2), E.De Los Santos (3), B.King (4-L)"
24,2026-04-20,boxscore,HOU,@,CLE,W,9,2,,9-15,5,3.5,Arrighetti,Cecconi,,02:46:00,N,12565.0,0.6,+,,43,38,9,13,2,0,3,9,2,0,3,4,0.26,0.35,0.44,0.79,24,1,0,0,2,0,0,0.303,7,10,Slade Cecconi,R,21,2026,9.0,165,98,35,14,"S.Arrighetti (4-48-W), S.Okert (0), A.Blubaugh (1), J.Murray (7)"
25,2026-04-21,boxscore,HOU,@,CLE,L,5,8,,9-16,5,4.5,Pallette,De Los Santos,,02:52:00,N,15448.0,0.61,-,,39,33,5,10,3,0,0,5,0,0,3,5,0.262,0.352,0.438,0.79,13,1,2,1,0,0,0,0.357,7,10,Parker Messick,L,46,2026,8.0,164,91,23,11,"R.Weiss (4-42), C.Gordon (2), K.Teng (1-H), E.De Los Santos (1-HL), B.King 
(1-BS)"
26,2026-04-22,boxscore,HOU,@,CLE,W,2,0,,10-16,5,3.5,Lambert,Bibee,De Los Santos,02:39:00,D,15722.0,0.32,+,,35,32,2,6,1,0,1,2,0,0,3,6,0.259,0.349,0.434,0.782,10,1,0,0,0,0,0,0.2,6,9,Tanner Bibee,R,55,2026,9.0,153,98,23,21,"P.Lambert (4-71-W), A.Blubaugh (1-H), S.Okert (1-H), E.De Los Santos (0-S)"
27,2026-04-24,boxscore,HOU,,NYY,L,4,12,,10-17,5,4.5,Warren,McCullers,,02:53:00,N,37852.0,0.78,-,,38,36,4,11,1,0,2,4,0,0,2,11,0.261,0.348,0.436,0.785,18,0,0,0,0,0,0,0.391,7,13,Will Warren,R,55,2026,9.0,172,96,30,5,"L.McCullers (5-30-L), C.Gordon (2), J.Murray (3), B.Abreu (6)"
28,2026-04-25,boxscore,HOU,,NYY,L,3,8,,10-18,5,4.5,Cruz,Teng,,03:02:00,N,38399.0,0.86,--,,35,33,3,7,1,0,2,3,0,1,2,9,0.259,0.346,0.436,0.781,14,0,0,0,0,0,0,0.227,5,9,Ryan Weathers,L,52,2026,9.0,189,104,32,20,"M.Burrows (5-54), S.Okert (2), K.Teng (3-L), B.Sousa (99), A.Blubaugh (2), 
J.Murray (0)"
29,2026-04-26,boxscore,HOU,,NYY,W,7,4,,11-18,5,4.5,Arrighetti,Gil,,02:29:00,D,35622.0,0.49,+,,34,30,7,7,2,0,2,7,0,0,3,4,0.259,0.345,0.438,0.783,15,0,1,0,0,1,0,0.208,3,10,Luis Gil,R,25,2026,9.0,131,87,26,12,"S.Arrighetti (5-74-W), B.King (4), E.De Los Santos (3)"
30,2026-04-28,boxscore,HOU,@,BAL,L,3,5,,11-19,5,4.5,Baz,Teng,Helsley,02:36:00,N,13233.0,0.91,-,,40,38,3,11,3,1,1,3,0,0,2,12,0.26,0.344,0.44,0.784,19,0,0,0,0,0,1,0.4,10,9,Shane Baz,R,58,2026,8.0,119,81,24,14,"K.Teng (2-43-L), S.Okert (2), R.Weiss (6), B.Sousa (2)"
31,2026-04-30,boxscore,HOU,@,BAL,L,3,10,,11-20,4,5.5,Bassitt,Lambert,,02:33:00,D,,0.5,--,,39,38,3,12,0,0,0,3,1,1,1,7,0.262,0.344,0.436,0.78,12,1,0,0,0,1,0,0.387,9,11,Chris Bassitt,R,62,2026,8.0,151,82,25,8,"P.Lambert (7-51-L), S.Okert (1), A.Blubaugh (4), J.Alexander (99)"
32,2026-04-30,boxscore,HOU,@,BAL,W,11,5,,12-20,4,5.5,McCullers,Young,,02:40:00,D,26586.0,0.67,+,,46,42,11,14,0,0,2,10,0,0,3,7,0.265,0.345,0.437,0.782,20,0,0,0,1,1,0,0.353,8,9,Brandon Young,R,16,2026,9.0,169,96,28,25,"L.McCullers (5-61-W), B.Abreu (5), E.De Los Santos (3), C.Bolton (17)"
33,2026-05-01,boxscore,HOU,@,BOS,L,1,3,,12-21,4,5.5,Bennett,Burrows,Chapman,02:26:00,N,34630.0,0.5,-,,38,36,1,11,2,0,1,1,1,0,2,6,0.266,0.345,0.438,0.782,16,2,0,0,0,0,0,0.345,10,12,Jake Bennett,L,54,2026,8.0,120,78,17,10,"M.Burrows (5-46-L), B.Sousa (2), B.King (4)"
34,2026-05-02,boxscore,HOU,@,BOS,W,6,3,,13-21,4,4.5,Arrighetti,Early,King,02:55:00,D,34158.0,0.63,+,,42,37,6,12,3,0,2,6,1,0,4,7,0.268,0.347,0.442,0.788,21,2,1,0,0,0,0,0.357,9,10,Connelly Early,L,30,2026,9.0,147,89,25,12,"S.Arrighetti (5-52-W), E.De Los Santos (1), B.Sousa (0), K.Teng (3-H), 
B.King (0-S)"
35,2026-05-03,boxscore,HOU,@,BOS,W,3,1,10.0,14-21,4,4.5,Abreu,Kelly,,03:24:00,D,35406.0,0.68,++,,43,34,3,10,2,0,0,3,0,0,5,9,0.268,0.347,0.439,0.787,12,1,0,3,1,0,0,0.385,11,13,Ranger Suárez,L,58,2026,10.0,174,108,28,22,"C.Bolton (2-51), A.Blubaugh (2), S.Okert (2), E.De Los Santos (0), B.Abreu 
(2-W)"
36,2026-05-04,boxscore,HOU,,LAD,L,3,8,,14-22,4,5.0,Yamamoto,Weiss,,02:46:00,N,35126.0,0.66,-,,35,32,3,6,0,0,1,2,0,0,2,15,0.266,0.345,0.435,0.78,9,1,1,0,0,0,0,0.313,5,10,Yoshinobu Yamamoto,R,57,2026,9.0,172,110,32,20,"S.Okert (0-42), R.Weiss (5-L), K.Teng (1), B.Abreu (0), B.Sousa (1)"
37,2026-05-05,boxscore,HOU,,LAD,W,2,1,,15-22,4,4.0,Lambert,Ohtani,King,02:15:00,N,37008.0,0.29,+,,29,28,2,4,0,0,2,2,0,0,0,9,0.264,0.342,0.433,0.775,10,0,1,0,0,0,0,0.118,3,10,Shohei Ohtani,R,69,2026,9.0,141,89,16,13,"P.Lambert (4-71-W), B.King (2-S)"
38,2026-05-06,boxscore,HOU,,LAD,L,2,12,,15-23,4,4.0,Dreyer,McCullers,,02:44:00,D,32741.0,0.74,-,,31,31,2,5,0,0,1,2,0,0,0,8,0.261,0.338,0.429,0.767,8,1,0,0,0,0,0,0.182,2,12,Tyler Glasnow,R,49,2026,9.0,181,112,25,16,"L.McCullers (5-27-L), J.Alexander (5), E.De Los Santos (2), C.Salazar (99)"
39,2026-05-08,boxscore,HOU,@,CIN,W,10,0,,16-23,4,4.5,Burrows,Lodolo,,02:32:00,N,24347.0,0.67,+,,40,37,10,13,2,1,4,10,0,0,2,4,0.264,0.34,0.439,0.778,29,3,1,0,0,0,0,0.31,3,12,Nick Lodolo,L,43,2026,9.0,139,87,26,14,"M.Burrows (6-76-W), A.Blubaugh (4), L.VanWey (99)"
40,2026-05-09,boxscore,HOU,@,CIN,L,1,3,,16-24,4,5.5,Burns,Arrighetti,Johnson,02:21:00,D,35688.0,1.11,-,,32,29,1,4,2,0,1,1,0,0,3,5,0.261,0.337,0.436,0.773,9,1,0,0,0,0,0,0.13,4,10,Chase Burns,R,59,2026,8.0,117,76,21,12,"S.Arrighetti (6-53-L), E.De Los Santos (2), S.Okert (4), B.Abreu (4)"
41,2026-05-10,boxscore,HOU,@,CIN,L,0,5,,16-25,4,5.5,Abbott,Teng,,02:27:00,D,23980.0,0.29,--,,30,29,0,3,0,0,0,0,0,1,1,10,0.258,0.333,0.429,0.762,3,0,0,0,0,0,0,0.158,3,10,Andrew Abbott,L,70,2026,8.0,153,91,29,11,"K.Teng (5-37-L), A.Blubaugh (1), C.Bolton (6), J.Murray (14), L.VanWey (1)"
42,2026-05-11,boxscore,HOU,,SEA,L,1,3,,16-26,4,6.0,Kirby,Lambert,Muñoz,02:29:00,N,27012.0,0.33,---,,38,35,1,9,0,0,0,1,1,0,3,13,0.258,0.333,0.425,0.758,9,1,0,0,0,0,0,0.409,10,10,George Kirby,R,54,2026,9.0,123,85,17,17,"P.Lambert (5-58-L), S.Okert (1), B.King (5)"
43,2026-05-12,boxscore,HOU,,SEA,L,2,10,,16-27,4,6.0,Woo,Imai,,02:54:00,N,28829.0,0.63,----,,35,32,2,5,2,0,0,2,0,0,3,12,0.255,0.33,0.421,0.751,7,0,0,0,0,0,0,0.25,6,10,Bryan Woo,R,63,2026,9.0,175,110,18,16,"T.Imai (31-28-L), J.Murray (1), A.Blubaugh (1)"
44,2026-05-13,boxscore,HOU,,SEA,W-wo,4,3,10.0,17-27,4,6.0,Abreu,Hoppe,,03:25:00,N,27540.0,0.41,+,,44,38,4,12,1,0,1,4,1,0,3,6,0.257,0.332,0.421,0.752,16,0,1,1,1,0,1,0.344,14,10,Bryce Miller,R,46,2026,10.0,171,99,25,20,"L.McCullers (6-50), S.Okert (1), E.De Los Santos (3), B.King (1-BS), B.Abreu 
(3-W)"
45,2026-05-14,boxscore,HOU,,SEA,L,3,8,,17-28,4,6.0,Castillo,Burrows,,02:56:00,D,24398.0,0.49,-,,37,32,3,5,2,0,1,3,0,0,5,8,0.255,0.33,0.418,0.749,10,0,0,0,0,0,0,0.174,7,9,Luis Castillo,R,52,2026,9.0,158,99,24,13,"M.Burrows (5-26-L), C.Bolton (3)"
46,2026-05-15,boxscore,HOU,,TEX,W,2,0,,18-28,4,6.0,Arrighetti,Leiter,King,02:19:00,N,32555.0,0.43,+,,33,29,2,5,0,0,1,2,0,0,3,9,0.253,0.329,0.416,0.745,8,0,1,0,0,0,0,0.211,7,10,Jack Leiter,R,70,2026,9.0,119,73,24,13,"S.Arrighetti (5-77-W), B.King (1-S)"
47,2026-05-16,boxscore,HOU,,TEX,W,4,1,,19-28,4,5.0,Teng,deGrom,Abreu,02:28:00,N,32315.0,0.41,++,,29,28,4,5,0,0,4,4,0,0,1,5,0.252,0.327,0.419,0.746,17,1,0,0,0,0,0,0.053,1,11,Jacob deGrom,R,50,2026,9.0,152,93,34,15,"K.Teng (5-66-W), S.Okert (2), E.De Los Santos (2), B.King (0-H), A.Blubaugh 
(3-H), B.Abreu (2-S)"
48,2026-05-17,boxscore,HOU,,TEX,L,0,8,,19-29,4,5.0,Eovaldi,Lambert,,02:25:00,D,34893.0,0.55,-,,33,30,0,5,1,0,0,0,0,1,2,10,0.25,0.326,0.415,0.741,6,1,1,0,0,0,0,0.25,6,11,Nathan Eovaldi,R,73,2026,9.0,144,97,24,14,"P.Lambert (5-50-L), C.Bolton (2)"
49,2026-05-18,boxscore,HOU,@,MIN,L,3,6,,19-30,4,5.0,Orze,Imai,Rogers,02:38:00,N,11488.0,0.8,--,,40,31,3,7,0,0,0,3,0,0,6,6,0.25,0.327,0.411,0.738,7,1,2,0,1,0,0,0.269,10,10,Kendry Rojas,L,60,2026,8.0,131,84,16,24,"T.Imai (5-47-L), J.Murray (5), A.Blubaugh (1)"
50,2026-05-19,boxscore,HOU,@,MIN,W,2,1,,20-30,4,5.0,Alexander,Matthews,Abreu,02:17:00,N,13557.0,0.51,+,,32,32,2,5,1,0,1,2,0,0,0,7,0.248,0.324,0.409,0.733,9,0,0,0,0,0,0,0.167,3,11,Zebby Matthews,R,60,2026,9.0,140,92,22,19,"J.Alexander (12-67-W), S.Okert (2-H), E.De Los Santos (2-H), B.King (2-H), 
B.Abreu (2-S)"
51,2026-05-20,boxscore,HOU,@,MIN,L,1,4,,20-31,4,6.0,Ryan,Burrows,Morris,02:15:00,D,23522.0,0.57,-,,32,32,1,5,0,0,0,1,0,0,0,15,0.247,0.321,0.404,0.725,5,0,0,0,0,0,0,0.294,4,11,Joe Ryan,R,69,2026,8.0,112,72,12,10,"M.Burrows (5-43-L), A.Blubaugh (1), N.Pearson (99)"
52,2026-05-22,boxscore,HOU,@,CHC,W,4,2,,21-31,4,5.5,Arrighetti,Taillon,King,02:57:00,D,37332.0,0.15,+,,40,36,4,9,0,0,1,4,0,0,4,10,0.247,0.321,0.403,0.724,12,0,0,0,0,0,0,0.32,9,11,Jameson Taillon,R,36,2026,9.0,145,89,22,13,"S.Arrighetti (6-64-W), S.Okert (2), E.De Los Santos (2-H), B.Abreu (2-H), 
B.King (2-S)"
53,2026-05-23,boxscore,HOU,@,CHC,W,3,0,,22-31,4,4.5,Teng,Rea,King,02:18:00,D,40017.0,0.46,++,,35,31,3,6,1,0,2,3,0,1,4,5,0.246,0.32,0.403,0.724,13,0,0,0,0,0,1,0.167,5,12,Colin Rea,R,58,2026,9.0,129,82,31,14,"K.Teng (6-71-W), S.Okert (0-H), E.De Los Santos (0-H), B.King (0-S)"
54,2026-05-24,boxscore,HOU,@,CHC,W,8,5,,23-31,4,4.5,Lambert,Imanaga,Pearson,02:40:00,D,40048.0,0.77,+++,,37,33,8,9,1,0,3,8,1,0,2,8,0.246,0.321,0.406,0.727,19,1,1,1,0,0,0,0.273,2,10,Shota Imanaga,L,35,2026,9.0,167,94,23,11,"P.Lambert (6-46-W), A.Blubaugh (3), B.Abreu (1-H), N.Pearson (3-S)"
55,2026-05-25,boxscore,HOU,@,TEX,W,9,0,,24-31,4,3.5,Imai,Rocker,,02:37:00,N,36180.0,0.86,++++,,44,37,9,10,1,0,2,9,2,0,3,7,0.247,0.322,0.407,0.729,17,1,3,0,1,2,0,0.276,8,12,Kumar Rocker,R,46,2026,9.0,136,81,25,7,"T.Imai (6-70-W), S.Okert (1), A.Santa (99)"
56,2026-05-26,boxscore,HOU,@,TEX,L,7,10,,24-32,4,3.5,Leiter,Alexander,Latz,02:25:00,N,28778.0,0.71,-,,39,34,7,8,1,0,4,7,0,0,3,7,0.246,0.322,0.411,0.733,21,1,2,0,0,0,0,0.174,5,12,Jack Leiter,R,49,2026,8.0,123,84,28,8,"J.Alexander (6-26-L), A.Blubaugh (1)"
57,2026-05-27,boxscore,HOU,@,TEX,W,4,3,,25-32,4,3.0,Burrows,Alexander,De Los Santos,02:39:00,N,27073.0,0.91,+,,39,33,4,8,1,0,2,3,0,1,4,8,0.246,0.322,0.412,0.734,15,0,0,1,1,0,1,0.25,8,11,Jacob deGrom,R,61,2026,9.0,126,85,23,14,"M.Burrows (6-64-W), B.King (3-H), E.De Los Santos (3-S)"
58,2026-05-28,boxscore,HOU,@,TEX,W,5,1,,26-32,3,2.5,Arrighetti,Eovaldi,,02:40:00,N,27234.0,1.25,++,,34,32,5,6,1,0,2,5,0,0,2,7,0.245,0.32,0.412,0.732,13,1,0,0,0,0,0,0.174,2,11,Nathan Eovaldi,R,53,2026,9.0,152,87,25,10,"S.Arrighetti (5-64-W), N.Pearson (3), S.Okert (2-H), E.De Los Santos (0), 
B.Abreu (3)"
59,2026-05-29,boxscore,HOU,,MIL,L,4,5,10.0,26-33,4,3.5,Uribe,Santa,Megill,02:54:00,N,29978.0,1.1,-,,41,34,4,6,2,0,1,4,0,0,5,9,0.244,0.32,0.41,0.73,11,2,0,1,1,1,1,0.2,8,13,Coleman Crow,R,41,2026,10.0,160,86,20,14,"K.Teng (5-52), S.Okert (0-H), B.Abreu (0-H), B.King (1-BS), A.Santa (3-L)"
60,2026-05-30,boxscore,HOU,,MIL,W,9,2,,27-33,4,3.5,Lambert,Sproat,,02:55:00,D,32115.0,0.6,+,,40,36,9,12,2,0,2,9,1,0,2,8,0.246,0.321,0.413,0.734,20,0,2,0,0,0,0,0.385,7,10,Brandon Sproat,R,35,2026,9.0,140,92,27,13,"P.Lambert (5-49-W), A.Blubaugh (3), L.VanWey (19)"
